params/clip_range,params/stats_window_size,params/clip_range_vf,params/n_steps,params/batch_size,params/n_epochs,params/_init_setup_model,params/learning_rate,params/rollout_buffer_kwargs,time/fps,params/rollout_buffer_class,params/gae_lambda,params/sde_sample_freq,time/iterations,params/ent_coef,rollout/ep_rew_mean,time/total_timesteps,params/seed,params/normalize_advantage,params/device,params/verbose,params/max_grad_norm,params/policy,params/use_sde,params/gamma,params/vf_coef,params/target_kl,rollout/ep_len_mean,params/policy_kwargs,time/time_elapsed,train/clip_range,train/n_updates,train/entropy_loss,train/explained_variance,mean_reward,train/approx_kl,train/learning_rate,train/loss,train/clip_fraction,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
,,,,,,,,,14,,,,427,,0.83592044,218624,,,,,,,,,,,15.0,,14802,0.2,3697,-0.37400661905606586,0.9919100478291512,,0.013869056,9.45472e-05,-0.02828369475901127,0.07421875,0.00011278728076528448,-0.006299495076139768,,
,,,,,,,,,14,,,,428,,0.8336245800000001,219136,,,,,,,,,,,15.0,,14836,0.2,3712,-0.39644950528939565,0.9894958082586527,0.055388525,0.011613365,9.453440000000001e-05,-0.04724251851439476,0.07526041666666666,0.000140931340380727,-0.016321094163383048,,
,,,,,,,,,14,,,,429,,0.8329217100000001,219648,,,,,,,,,,,15.0,,14870,0.2,3716,-0.37886443734169006,0.984058789908886,,0.017176311,9.452160000000001e-05,-0.01668020710349083,0.06194196428571429,0.00022361959106222327,-0.005832175857254437,,
,,,,,,,,,,,,,,,,220000,,,,,,,,,,,,,,0.2,3729,-0.4010912569669577,0.9885184578597546,,0.012771677,9.450880000000001e-05,-0.03884273022413254,0.0966045673076923,0.0001517154344653066,-0.015310723370370956,15.0,0.841020256653428
,,,,,,,,,14,,,,430,,0.8357601100000001,220160,,,,,,,,,,,15.05,,14910,,,,,0.055800363,,,,,,,,
,,,,,,,,,14,,,,431,,0.8361948199999999,220672,,,,,,,,,,,15.05,,14944,0.2,3733,-0.3726612739264965,0.975213510915637,,0.013359553,9.449600000000001e-05,-0.02186383120715618,0.06982421875,0.0003613734297687188,-0.005122643371578306,,
,,,,,,,,,14,,,,432,,0.8384565600000002,221184,,,,,,,,,,,15.05,,14979,0.2,3746,-0.3874088752269745,0.9883850943297148,0.055463865,0.016061997,9.448320000000001e-05,-0.04630367085337639,0.10359375,0.00015600697021000086,-0.01722091645002365,,
,,,,,,,,,14,,,,433,,0.8353840500000002,221696,,,,,,,,,,,15.0,,15012,0.2,3759,-0.3657628378042808,0.9893923606723547,,0.014259376,9.447040000000001e-05,-0.035947661846876144,0.08203125,0.00014343789930885227,-0.017329521763783235,,
,,,,,,,,,14,,,,434,,0.8376149400000001,222208,,,,,,,,,,,15.0,,15045,0.2,3762,-0.33972056210041046,0.9909930760040879,0.055932153,0.013750148,9.445760000000001e-05,-0.021272532641887665,0.054036458333333336,0.00012676956733533493,-0.00616724284676214,,
,,,,,,,,,14,,,,435,,0.8370846200000002,222720,,,,,,,,,,,15.0,,15077,0.2,3766,-0.33650876209139824,0.990588597021997,,0.011224985,9.444480000000001e-05,-0.021165987476706505,0.0400390625,0.00013873507305106614,-0.004517629451584071,,
,,,,,,,,,14,,,,436,,0.8389879900000001,223232,,,,,,,,,,,15.0,,15110,0.2,3781,-0.3590253700812658,0.9918717155233026,0.055853575,0.01097011,9.4432e-05,-0.04099117964506149,0.08177083333333333,0.00010429423443080547,-0.015197785664349794,,
,,,,,,,,,14,,,,437,,0.8363495799999998,223744,,,,,,,,,,,15.0,,15143,0.2,3796,-0.3885159144798915,0.9882054161280394,,0.0091182925,9.44192e-05,-0.040871940553188324,0.073046875,0.00015398101871445154,-0.015015374481057128,,
,,,,,,,,,14,,,,438,,0.8351186700000001,224256,,,,,,,,,,,15.0,,15176,0.2,3807,-0.381094137376005,0.9898781189695001,0.055621803,0.01928155,9.44064e-05,-0.03436356037855148,0.06782670454545454,0.00013645664876094088,-0.009957024922848424,,
,,,,,,,,,14,,,,439,,0.8206194500000001,224768,,,,,,,,,,,15.0,,15209,0.2,3822,-0.42465391258398694,0.9868799978867173,,0.008461155,9.43936e-05,-0.04052353277802467,0.09479166666666666,0.00016687006063875742,-0.017149410552034776,,
,,,,,,,,,,,,,,,,225000,,,,,,,,,,,,,,0.2,3825,-0.41152697801589966,0.3548058867454529,,0.015588528,9.43808e-05,-0.012995596043765545,0.05859375,0.028896607769032318,-0.004911851525927584,15.0,0.8363702371716499
,,,,,,,,,14,,,,440,,0.8228046299999999,225280,,,,,,,,,,,15.05,,15247,,,,,0.054324444,,,,,,,,
,,,,,,,,,14,,,,441,,0.8231279000000002,225792,,,,,,,,,,,15.05,,15279,0.2,3829,-0.3515922911465168,0.9698470756411552,,0.015519043,9.4368e-05,-0.013043108396232128,0.06396484375,0.0006469539694080595,-0.004756074340548366,,
,,,,,,,,,14,,,,442,,0.83793595,226304,,,,,,,,,,,15.05,,15312,0.2,3838,-0.33403191671651955,0.984236616641283,0.05546153,0.017182317,9.43552e-05,-0.025845607742667198,0.08042279411764706,0.00031738814654732673,-0.012590498389566647,,
,,,,,,,,,14,,,,443,,0.8357030700000001,226816,,,,,,,,,,,15.0,,15345,0.2,3849,-0.3527562130581249,0.9863452091813087,,0.015088078,9.43424e-05,-0.031962648034095764,0.08380681818181818,0.00018210775570795786,-0.014278371606699446,,
,,,,,,,,,14,,,,444,,0.8361347299999999,227328,,,,,,,,,,,15.0,,15378,0.2,3857,-0.3226419799029827,0.9909018417820334,0.055834528,0.013869932,9.43296e-05,-0.028232170268893242,0.053955078125,0.00011632932319116662,-0.010132544615771621,,
,,,,,,,,,14,,,,445,,0.8359708100000001,227840,,,,,,,,,,,15.0,,15411,0.2,3872,-0.334742358018612,0.9901011902838945,,0.019030463,9.43168e-05,-0.034954581409692764,0.06734913793103449,0.00012559351282483288,-0.014400225823167068,,
,,,,,,,,,14,,,,446,,0.83772627,228352,,,,,,,,,,,15.0,,15444,0.2,3877,-0.35753963390986127,0.990273006260395,0.055828474,0.015866796,9.4304e-05,-0.02493635192513466,0.06032986111111111,0.0001346595413956998,-0.005863710617025693,,
,,,,,,,,,14,,,,447,,0.8370188900000001,228864,,,,,,,,,,,15.0,,15476,0.2,3892,-0.3592344601949056,0.9935464221052825,,0.007379038,9.42912e-05,-0.039547521620988846,0.06419270833333333,8.464283843447143e-05,-0.014911412385602792,,
,,,,,,,,,14,,,,448,,0.8397709700000001,229376,,,,,,,,,,,15.0,,15509,0.2,3907,-0.3626485695441564,0.9902856135740876,0.05573075,0.007312268,9.427840000000001e-05,-0.0339028500020504,0.06875,0.00012963765402673744,-0.015183421907325585,,
,,,,,,,,,14,,,,449,,0.83940345,229888,,,,,,,,,,,15.0,,15542,0.2,3922,-0.3672281195720037,0.9942730460315943,,0.008731395,9.42656e-05,-0.03579648956656456,0.084375,8.199214814036774e-05,-0.017675489357983073,,
,,,,,,,,,,,,,,,,230000,,,,,,,,,,,,,,0.2,3935,-0.35152059908096606,0.9905491787940264,,0.0123757105,9.425279999999999e-05,-0.0404369942843914,0.072265625,0.0001292505979878255,-0.01672215834976389,15.0,0.8574467223137617
,,,,,,,,,14,,,,450,,0.84006692,230400,,,,,,,,,,,15.05,,15580,,,,,0.056035914,,,,,,,,
,,,,,,,,,14,,,,451,,0.8386735699999999,230912,,,,,,,,,,,15.05,,15613,0.2,3947,-0.370884803434213,0.9697542004287243,,0.012835601,9.424e-05,-0.03442433476448059,0.08951822916666667,0.00042316578280103084,-0.008938543770151833,,
,,,,,,,,,14,,,,452,,0.8373970399999999,231424,,,,,,,,,,,15.05,,15646,0.2,3962,-0.36093290050824484,0.9902236657217145,0.05556577,0.007079215,9.42272e-05,-0.03041267581284046,0.06497395833333333,0.0001302313078970959,-0.013046925173451502,,
,,,,,,,,,14,,,,453,,0.8386208399999999,231936,,,,,,,,,,,15.0,,15679,0.2,3972,-0.37164578155467387,0.9899110710248351,,0.019013494,9.42144e-05,-0.03162122890353203,0.07524671052631579,0.000130201743511287,-0.011735866189395127,,
,,,,,,,,,14,,,,454,,0.8375545700000001,232448,,,,,,,,,,,15.0,,15712,0.2,3977,-0.3853257960743374,0.9913875060155988,0.055970054,0.015408482,9.420160000000002e-05,-0.027184730395674706,0.0763888888888889,0.00011555273279858132,-0.007021756997952859,,
,,,,,,,,,14,,,,455,,0.8213248700000001,232960,,,,,,,,,,,15.0,,15744,0.2,3985,-0.3753208965063095,0.9919787347316742,,0.0126908645,9.41888e-05,-0.027398565784096718,0.0791015625,0.00010698537153075449,-0.009463147085625678,,
,,,,,,,,,14,,,,456,,0.82109838,233472,,,,,,,,,,,15.0,,15777,0.2,3989,-0.3993972497326987,0.3644323945045471,0.054275814,0.022462547,9.4176e-05,-0.007832618430256844,0.06863839285714286,0.02744199920977865,-0.006567400214927537,,
,,,,,,,,,14,,,,457,,0.81961819,233984,,,,,,,,,,,15.0,,15810,0.2,3992,-0.36489270130793255,0.9826910104602575,,0.010879403,9.416320000000001e-05,-0.01349316444247961,0.0625,0.0006437831640747996,-0.0038256345627208552,,
,,,,,,,,,14,,,,458,,0.8351329600000001,234496,,,,,,,,,,,15.0,,15843,0.2,3996,-0.37790337949991226,0.9834339488297701,0.05550862,0.015056208,9.415040000000001e-05,-0.02413446083664894,0.07568359375,0.0008862040976964636,-0.0035912730381824076,,
,,,,,,,,,,,,,,,,235000,,,,,,,,,,,,,,0.2,4001,-0.36643221974372864,0.9843850871548057,,0.014531333,9.413760000000001e-05,-0.020721301436424255,0.07734375,0.0008140004560118541,-0.007328103110194206,15.0,0.8402533322572708
,,,,,,,,,14,,,,459,,0.8351241399999998,235008,,,,,,,,,,,15.0,,15880,,,,,0.05579221,,,,,,,,
,,,,,,,,,14,,,,460,,0.83846905,235520,,,,,,,,,,,15.05,,15913,0.2,4008,-0.3650846756421603,0.9731397498399019,,0.01568694,9.412480000000001e-05,-0.024763483554124832,0.09164663461538461,0.0004574824057411976,-0.0086081253293042,,
,,,,,,,,,14,,,,461,,0.8382891600000001,236032,,,,,,,,,,,15.05,,15946,0.2,4023,-0.3939896325270335,0.991030378267169,0.055526853,0.009176861,9.411200000000001e-05,-0.0455164760351181,0.07682291666666667,0.00011372895144935076,-0.021310167984726527,,
,,,,,,,,,14,,,,462,,0.83772296,236544,,,,,,,,,,,15.0,,15979,0.2,4038,-0.3827439844608307,0.9895425587892532,,0.011098324,9.409920000000001e-05,-0.047240566462278366,0.0984375,0.00014283606821360688,-0.017209383317579825,,
,,,,,,,,,14,,,,463,,0.8366534699999998,237056,,,,,,,,,,,15.0,,16012,0.2,4053,-0.39002717634042106,0.9923525527119637,0.05604084,0.011415525,9.408640000000001e-05,-0.04247116670012474,0.07734375,0.00010300404295170059,-0.01661931681446731,,
,,,,,,,,,14,,,,464,,0.8341679599999999,237568,,,,,,,,,,,15.0,,16045,0.2,4068,-0.4086067318916321,0.9913986166939139,,0.010648422,9.407360000000001e-05,-0.046047113835811615,0.076953125,0.00011789095636534815,-0.018834763734290997,,
,,,,,,,,,14,,,,465,,0.8336657099999999,238080,,,,,,,,,,,15.0,,16078,0.2,4078,-0.41186274823389557,0.9800043944269419,0.055530522,0.016232438,9.40608e-05,-0.042729225009679794,0.08573190789473684,0.00027683677877863184,-0.015620452449902109,,
,,,,,,,,,14,,,,466,,0.8352143400000002,238592,,,,,,,,,,,15.0,,16111,0.2,4082,-0.36906249076128006,0.9921092977747321,,0.014919108,9.4048e-05,-0.01596640981733799,0.07275390625,0.00012186657932033995,-0.006205604062415659,,
,,,,,,,,,14,,,,467,,0.83803063,239104,,,,,,,,,,,15.0,,16144,0.2,4097,-0.34605050683021543,0.9930614857003093,0.055802,0.010555313,9.40352e-05,-0.03677916154265404,0.08307291666666666,9.879451051043967e-05,-0.016280789828548827,,
,,,,,,,,,14,,,,468,,0.8369670899999998,239616,,,,,,,,,,,15.0,,16176,0.2,4102,-0.3638596799638536,0.9853425389155746,,0.01611577,9.40224e-05,-0.023832788690924644,0.08550347222222222,0.00021005601997280287,-0.008243799985696873,,
,,,,,,,,,,,,,,,,240000,,,,,,,,,,,,,,0.2,4117,-0.34691734512646993,0.992445214651525,,0.010497816,9.40096e-05,-0.044133953750133514,0.077734375,9.690174871745209e-05,-0.01726882193858425,15.0,0.8407888315618038
,,,,,,,,,14,,,,469,,0.8377445700000001,240128,,,,,,,,,,,15.05,,16214,,,,,0.055716023,,,,,,,,
,,,,,,,,,14,,,,470,,0.8380743199999999,240640,,,,,,,,,,,15.05,,16247,0.2,4121,-0.36017410670007977,0.9722259230911732,,0.015844738,9.39968e-05,-0.019807040691375732,0.06138392857142857,0.00037918427135861876,-0.0046623338546071735,,
,,,,,,,,,14,,,,471,,0.8401810200000002,241152,,,,,,,,,,,15.05,,16280,0.2,4136,-0.3541049430767695,0.9896752461791039,0.055711158,0.009240527,9.3984e-05,-0.03651585429906845,0.085546875,0.00013260453730860414,-0.014105971964697043,,
,,,,,,,,,14,,,,472,,0.83756288,241664,,,,,,,,,,,15.0,,16313,0.2,4146,-0.35988167077302935,0.9894807003438473,,0.018094167,9.39712e-05,-0.03361945599317551,0.0794921875,0.0001433096611435758,-0.012440552189946174,,
,,,,,,,,,14,,,,473,,0.8375179200000001,242176,,,,,,,,,,,15.0,,16346,0.2,4151,-0.37368594408035277,0.9891946325078607,0.05589855,0.012301633,9.39584e-05,-0.009112115949392319,0.07421875,0.00015330340684158728,-0.004785717790946364,,
,,,,,,,,,14,,,,474,,0.8373502,242688,,,,,,,,,,,15.0,,16378,0.2,4166,-0.35906556447347004,0.9925611196085811,,0.008985043,9.39456e-05,-0.036460425704717636,0.057291666666666664,9.857136950207254e-05,-0.012017493043094874,,
,,,,,,,,,14,,,,475,,0.83859499,243200,,,,,,,,,,,15.0,,16411,0.2,4181,-0.34965748389561974,0.9911401206627488,0.056080986,0.0069450764,9.39328e-05,-0.03661196678876877,0.07486979166666667,0.00011601967780734412,-0.01595162951077024,,
,,,,,,,,,14,,,,476,,0.83756151,243712,,,,,,,,,,,15.0,,16444,0.2,4186,-0.3518568244245317,0.991449891589582,,0.01579539,9.392e-05,-0.028415590524673462,0.04861111111111111,0.00011949212461735847,-0.008453220698154636,,
,,,,,,,,,14,,,,477,,0.8372733900000001,244224,,,,,,,,,,,15.0,,16477,0.2,4200,-0.3077950488637995,0.9895839812234044,0.055478543,0.015243183,9.390720000000001e-05,-0.034753091633319855,0.07060185185185185,0.00013986617300866378,-0.013329318345144944,,
,,,,,,,,,14,,,,478,,0.8371790700000001,244736,,,,,,,,,,,15.0,,16510,0.2,4215,-0.31205327312151593,0.9903004951775074,,0.010037681,9.389440000000001e-05,-0.03314664959907532,0.06614583333333333,0.00012422200888977385,-0.015116716331491867,,
,,,,,,,,,,,,,,,,245000,,,,,,,,,,,,,,0.2,4230,-0.32451752523581184,0.9898812007158995,,0.010217726,9.38816e-05,-0.02948237769305706,0.06640625,0.00014029835244097437,-0.014500063719848792,15.0,0.8361026301980019
,,,,,,,,,14,,,,479,,0.84108081,245248,,,,,,,,,,,15.05,,16548,,,,,0.056120306,,,,,,,,
,,,,,,,,,14,,,,480,,0.8428624100000001,245760,,,,,,,,,,,15.05,,16581,0.2,4234,-0.2993326894938946,0.9731345716863871,,0.016849134,9.38688e-05,-0.01854710280895233,0.0615234375,0.0003926719873561524,-0.0038797035813331604,,
,,,,,,,,,14,,,,481,,0.8434552399999999,246272,,,,,,,,,,,15.05,,16614,0.2,4245,-0.3024269803003831,0.9906216338276863,0.0558937,0.011452662,9.3856e-05,-0.04281553998589516,0.07439630681818182,0.00012274178119365718,-0.01532494348727844,,
,,,,,,,,,14,,,,482,,0.8402797100000001,246784,,,,,,,,,,,15.0,,16646,0.2,4252,-0.3090618359191077,0.9934937278740108,,0.010823602,9.38432e-05,-0.024711504578590393,0.052734375,9.322805323920744e-05,-0.007554333723549332,,
,,,,,,,,,14,,,,483,,0.84046019,247296,,,,,,,,,,,15.0,,16679,0.2,4267,-0.31510312954584757,0.9912242414429784,0.056097396,0.011514667,9.383040000000002e-05,-0.027860546484589577,0.06979166666666667,0.00012325630256479296,-0.014129068345452349,,
,,,,,,,,,14,,,,484,,0.8380283100000002,247808,,,,,,,,,,,15.0,,16712,0.2,4282,-0.3327400177717209,0.9935376476496458,,0.009823844,9.381760000000001e-05,-0.03642350435256958,0.08190104166666666,8.901643304852769e-05,-0.01339785346450905,,
,,,,,,,,,14,,,,485,,0.8383808900000002,248320,,,,,,,,,,,15.0,,16745,0.2,4297,-0.34592436613707706,0.9927022084593773,0.056045458,0.016937653,9.380480000000001e-05,-0.042818427085876465,0.07192887931034483,9.784463778989197e-05,-0.017341103163901073,,
,,,,,,,,,14,,,,486,,0.8364908100000001,248832,,,,,,,,,,,15.0,,16778,0.2,4306,-0.3378356835421394,0.9913169024512172,,0.01593169,9.3792e-05,-0.03514872118830681,0.06709558823529412,0.00012038036434472921,-0.011256716556518394,,
,,,,,,,,,14,,,,487,,0.8345339199999998,249344,,,,,,,,,,,15.0,,16811,0.2,4309,-0.355431670943896,0.9889156483113766,0.055388667,0.014940521,9.377920000000001e-05,-0.022736258804798126,0.06705729166666667,0.00015645964595023543,-0.007364565196136634,,
,,,,,,,,,14,,,,488,,0.8342288300000001,249856,,,,,,,,,,,15.0,,16844,0.2,4320,-0.33772036026824603,0.9897010484710336,,0.014695499,9.376640000000001e-05,-0.03463632985949516,0.06622869318181818,0.00013617528086549348,-0.014269326263192024,,
,,,,,,,,,,,,,,,,250000,,,,,,,,,,,,,,0.2,4323,-0.32320259511470795,0.9908448280766606,,0.014232099,9.375360000000001e-05,-0.025305157527327538,0.050130208333333336,0.00013094326762560135,-0.006134119350463152,15.0,0.844256317988038
,,,,,,,,,14,,,,489,,0.83784222,250368,,,,,,,,,,,15.05,,16882,,,,,0.05587991,,,,,,,,
,,,,,,,,,14,,,,490,,0.8257273499999997,250880,,,,,,,,,,,15.05,,16914,0.2,4328,-0.31025905079311794,0.9773754775524139,,0.021159599,9.374080000000001e-05,-0.009306071326136589,0.05642361111111111,0.00032439408500471874,-0.0035837234722243417,,
,,,,,,,,,14,,,,491,,0.82489142,251392,,,,,,,,,,,15.05,,16947,0.2,4332,-0.35175234930855886,0.3640449047088623,0.054191824,0.015485741,9.372800000000001e-05,-0.010550010949373245,0.06975446428571429,0.028188762654151236,-0.007130448440355914,,
,,,,,,,,,14,,,,492,,0.8215038800000001,251904,,,,,,,,,,,15.0,,16980,0.2,4346,-0.3482770696282387,0.9737452603876591,,0.014790907,9.371520000000001e-05,-0.04106936231255531,0.08482142857142858,0.0002814566463972109,-0.014462361295175339,,
,,,,,,,,,14,,,,493,,0.8344933,252416,,,,,,,,,,,15.0,,17013,0.2,4361,-0.3499836981296539,0.9909768253564835,0.05587616,0.012446253,9.37024e-05,-0.03419431298971176,0.07200520833333333,0.0001190858941602831,-0.013893793694054087,,
,,,,,,,,,14,,,,494,,0.83667208,252928,,,,,,,,,,,15.0,,17046,0.2,4364,-0.366098294655482,0.9844616008922458,,0.019484201,9.36896e-05,-0.016492443159222603,0.08333333333333333,0.00021554741639799127,-0.005896106595173478,,
,,,,,,,,,14,,,,495,,0.83677058,253440,,,,,,,,,,,15.0,,17079,0.2,4375,-0.3397669927640395,0.9930317481048405,0.055823315,0.015691068,9.36768e-05,-0.038132160902023315,0.09428267045454546,9.46992020710075e-05,-0.01470047277821736,,
,,,,,,,,,14,,,,496,,0.8391405500000001,253952,,,,,,,,,,,15.0,,17112,0.2,4390,-0.34030038317044575,0.9932210915721953,,0.013126928,9.3664e-05,-0.029782164841890335,0.077734375,9.021293832726467e-05,-0.013587645689646403,,
,,,,,,,,,14,,,,497,,0.8377743899999999,254464,,,,,,,,,,,15.0,,17145,0.2,4404,-0.35101226965586346,0.9934393842704594,0.05571418,0.016008893,9.36512e-05,-0.0371946282684803,0.05613425925925926,8.577058852770952e-05,-0.014467807676367185,,
,,,,,,,,,14,,,,498,,0.8385093099999998,254976,,,,,,,,,,,15.0,,17177,0.2,4419,-0.351230907029119,0.9921930441632867,,0.01564332,9.36384e-05,-0.04929232597351074,0.09388469827586207,0.00010149354282726438,-0.018367768618567235,,
,,,,,,,,,,,,,,,,255000,,,,,,,,,,,,,,0.2,4433,-0.38107792094901755,0.9946669423952699,,0.01517221,9.36256e-05,-0.0488743856549263,0.08723958333333333,6.844559336766704e-05,-0.015636393748637702,15.0,0.8432454027235508
,,,,,,,,,14,,,,499,,0.8376684200000001,255488,,,,,,,,,,,15.05,,17215,,,,,0.055943847,,,,,,,,
,,,,,,,,,14,,,,500,,0.8368069300000002,256000,,,,,,,,,,,15.05,,17248,0.2,4448,-0.38275423447291057,0.971074752509594,0.05533151,0.009916753,9.36128e-05,-0.025747446343302727,0.07669270833333333,0.0003895454559824429,-0.013935286334405344,,
,,,,,,,,,14,,,,501,,0.83555865,256512,,,,,,,,,,,15.05,,17281,0.2,4453,-0.3790670831998189,0.9868253488093615,,0.0151723195,9.36e-05,-0.0297763142734766,0.06640625,0.00018330377254945537,-0.0082411402836442,,
,,,,,,,,,14,,,,502,,0.83729781,257024,,,,,,,,,,,15.0,,17314,0.2,4468,-0.38005420168240867,0.9845119612291455,0.056001466,0.013507264,9.35872e-05,-0.04306158050894737,0.111328125,0.00018413665238767863,-0.02154882304991285,,
,,,,,,,,,14,,,,503,,0.8379117600000001,257536,,,,,,,,,,,15.0,,17347,0.2,4483,-0.3676344941059748,0.9917695941403508,,0.010692858,9.35744e-05,-0.03858347609639168,0.07786458333333333,0.00011230640423794587,-0.017880934569984675,,
,,,,,,,,,14,,,,504,,0.84081319,258048,,,,,,,,,,,15.0,,17380,0.2,4488,-0.3852954536676407,0.985139106400311,0.0560795,0.014543296,9.35616e-05,-0.022432660683989525,0.0578125,0.00021130277164047584,-0.00838842517696321,,
,,,,,,,,,14,,,,505,,0.8394977400000002,258560,,,,,,,,,,,15.0,,17412,0.2,4491,-0.3555105745792389,0.9924289938062429,,0.019282248,9.35488e-05,-0.007270266767591238,0.071875,0.00011064172722399234,-0.0023680733516812324,,
,,,,,,,,,14,,,,506,,0.84008176,259072,,,,,,,,,,,15.0,,17446,0.2,4497,-0.3438231125473976,0.9874653154984117,0.05574773,0.016078265,9.3536e-05,-0.02710909955203533,0.08951822916666667,0.0001771318529790733,-0.007955139270052314,,
,,,,,,,,,14,,,,507,,0.8392215199999998,259584,,,,,,,,,,,15.0,,17478,0.2,4502,-0.3305088073015213,0.9926556115970016,,0.010199888,9.35232e-05,-0.03258764371275902,0.04921875,9.982432457036338e-05,-0.007957673724740743,,
,,,,,,,,,,,,,,,,260000,,,,,,,,,,,,,,0.2,4507,-0.35618774592876434,0.9938219697214663,,0.016125713,9.35104e-05,-0.025529373437166214,0.08046875,8.548401310690679e-05,-0.005796674452722072,15.0,0.8402576051652432
,,,,,,,,,14,,,,508,,0.8383811099999999,260096,,,,,,,,,,,15.05,,17516,,,,,0.055841286,,,,,,,,
,,,,,,,,,14,,,,509,,0.8363008199999998,260608,,,,,,,,,,,15.05,,17549,0.2,4512,-0.4121503919363022,0.9721909128129482,,0.013503592,9.34976e-05,-0.03597434237599373,0.1,0.00040307579329237344,-0.008342279237695038,,
,,,,,,,,,14,,,,510,,0.8357897799999999,261120,,,,,,,,,,,15.05,,17582,0.2,4520,-0.37938692420721054,0.989129364490509,0.055357955,0.013370152,9.34848e-05,-0.028512056916952133,0.088134765625,0.00014190294496074785,-0.011424538912251592,,
,,,,,,,,,14,,,,511,,0.83576625,261632,,,,,,,,,,,15.0,,17615,0.2,4527,-0.39159352651664187,0.988792940042913,,0.013374234,9.3472e-05,-0.030502041801810265,0.07672991071428571,0.00015368859541402862,-0.009377356485596724,,
,,,,,,,,,14,,,,512,,0.8361250299999997,262144,,,,,,,,,,,15.0,,17648,0.2,4541,-0.3621838280448207,0.992447140160948,0.055874072,0.016597314,9.34592e-05,-0.04490873962640762,0.08246527777777778,9.788848142812235e-05,-0.016490345717304282,,
,,,,,,,,,14,,,,513,,0.8371629499999999,262656,,,,,,,,,,,15.0,,17681,0.2,4551,-0.3533094719052315,0.9914687816053629,,0.015469393,9.344640000000001e-05,-0.038590628653764725,0.1033203125,0.00011412194398872089,-0.0132433827733621,,
,,,,,,,,,14,,,,514,,0.8390157699999999,263168,,,,,,,,,,,15.0,,17714,0.2,4555,-0.3561660684645176,0.9915566397830844,0.056067042,0.015924385,9.343360000000001e-05,-0.018595943227410316,0.07177734375,0.0001178262955363607,-0.006559266068506986,,
,,,,,,,,,14,,,,515,,0.8402516399999997,263680,,,,,,,,,,,15.0,,17746,0.2,4558,-0.36144813895225525,0.9951195889152586,,0.01631874,9.342080000000001e-05,-0.0054635535925626755,0.065625,7.555581978522242e-05,0.0005292074754834175,,
,,,,,,,,,14,,,,516,,0.8393149099999999,264192,,,,,,,,,,,15.0,,17779,0.2,4573,-0.3675950785477956,0.9909482905641198,0.055846334,0.0096944235,9.340800000000001e-05,-0.039224132895469666,0.08776041666666666,0.00012096758024805846,-0.015160810357580582,,
,,,,,,,,,14,,,,517,,0.83586762,264704,,,,,,,,,,,15.0,,17812,0.2,4581,-0.37374792620539665,0.9894113829359412,,0.018315224,9.339520000000001e-05,-0.015488151460886002,0.078857421875,0.0001541145206829242,-0.005160174478078261,,
,,,,,,,,,,,,,,,,265000,,,,,,,,,,,,,,0.2,4595,-0.4040599284427507,0.9868900049477816,,0.014420446,9.338240000000001e-05,-0.044170644134283066,0.09905133928571429,0.00018296670012724853,-0.017069808540067503,15.0,0.846694103628397
,,,,,,,,,14,,,,518,,0.8373021299999998,265216,,,,,,,,,,,15.05,,17850,,,,,0.05566281,,,,,,,,
,,,,,,,,,14,,,,519,,0.83848606,265728,,,,,,,,,,,15.05,,17882,0.2,4599,-0.4019337520003319,0.9762790892273188,,0.013191458,9.336960000000001e-05,-0.023421872407197952,0.07421875,0.0003511023060127627,-0.003933959291316569,,
,,,,,,,,,14,,,,520,,0.8389980100000001,266240,,,,,,,,,,,15.05,,17915,0.2,4614,-0.39493663907051085,0.9930490222759545,0.055703964,0.009490605,9.335680000000001e-05,-0.042132191359996796,0.09622395833333333,9.430681578426932e-05,-0.018462929874658585,,
,,,,,,,,,14,,,,521,,0.83534138,266752,,,,,,,,,,,15.0,,17948,0.2,4620,-0.3935292227701707,0.987299632281065,,0.019378731,9.3344e-05,-0.028738802298903465,0.05752840909090909,0.0001756168335718526,-0.007378396662798795,,
,,,,,,,,,14,,,,522,,0.83516894,267264,,,,,,,,,,,15.0,,17981,0.2,4624,-0.4175974428653717,0.9897149400785565,0.055759322,0.016713256,9.33312e-05,-0.022087184712290764,0.060825892857142856,0.00014063783912985985,-0.005356944831354278,,
,,,,,,,,,14,,,,523,,0.8350161800000002,267776,,,,,,,,,,,15.0,,18014,0.2,4628,-0.40061168372631073,0.9942693542689085,,0.012036012,9.33184e-05,-0.02059798873960972,0.064453125,8.804258504824247e-05,-0.0018560361349955201,,
,,,,,,,,,14,,,,524,,0.8366743700000002,268288,,,,,,,,,,,15.0,,18047,0.2,4642,-0.4003221911412698,0.9824509266763926,0.055797692,0.015058702,9.33056e-05,-0.0420399010181427,0.08608217592592593,0.0002406743604094825,-0.013537358483989482,,
,,,,,,,,,14,,,,525,,0.8360417999999998,268800,,,,,,,,,,,15.0,,18080,0.2,4657,-0.3828052173058192,0.987863059155643,,0.011947113,9.32928e-05,-0.03561549261212349,0.09401041666666667,0.00016099814577804258,-0.015127224094855288,,
,,,,,,,,,14,,,,526,,0.8358760099999999,269312,,,,,,,,,,,15.0,,18113,0.2,4665,-0.38734134236971535,0.9927590433508158,0.05554045,0.016669422,9.328e-05,-0.02710554376244545,0.0828125,9.97595299850218e-05,-0.010641898463169734,,
